app_id,recommendationid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,timestamp_created
2358720,234911877,schinese,好玩，算上IP加成已经比法环好玩了。法环比老魂好玩很大一部分原因就是因为风景好看不压抑了，黑神话虽然还是黑暗奇幻，但风景更是赏心悦目。配乐也很不错，尤其是黄风岭的陕北说书，非常带感。二周目也是全新体验，既能体验大杀四方为一周目报仇雪恨的快感，又能不受死亡和探图的影响，流畅的看一遍剧情。游戏确实也存在一些缺陷，地图设计问题（大量影响探索欲望的空气墙和纯恶心人的独木桥），各种BUG（闪退，黑屏闪烁，雪地显示错误），CG里经常出现穿模。但总体来讲还是非常值得一玩。,True,1,0,0.52173912525177002,0,True,False,False,1789047877
2358720,234696666,schinese,推荐此游戏，弘扬中国传统文化,True,1,0,0.52173912525177002,0,True,False,False,1788788691
2358720,233987153,english,"playing wukong feels ok but bosses do not. they attack attack attack then freeze for 3 seconds, feels unnatural. most of the timings of attacks are literallty unpredictable, you just need to know. and I ended up with a bad ending because I didnt defeat a boss I hadn't even seen? yea ok",False,2,0,0.52173912525177002,3,True,False,False,1788009602
2358720,233870906,schinese,"24年9月11日，通关一周目，到现在已经五周目了，为了玩黑猴买了人生第一个手柄，先买的游戏后买的手柄，手柄还送了黑猴的本体，我说我已经买过游戏了，店铺直接给我转了268元人民币。
《黑神话：悟空》是我的第一个国产单机游戏，第一个用手柄玩的游戏，第一个动作游戏 ，第一个类魂游戏，一周目的时候我还打的很慢，三周目才学会识破，到现在我觉得我已经算得上是这个游戏的熟练玩家了。我遵循我的内心，对这个游戏的评价是：我真的很喜欢玩这个游戏！打开的时候和游玩的过程，我都是开心的！真的是开心的！
我用黑猴入门了这一类游戏，后来我又玩了剑星，也已经全成就通关了，现在我在玩只狼，刚打过了苇名弦一郎，因为黑猴买了一个手柄，又带着黑猴里学会的操作和手柄走进了其他游戏，我还会时不时地回来和这几个难缠的BOSS再过过招，就像以后我会做更多不一样的事情，走进不一样的生活，我还会时不时地再想起来24年的8月20号，我兴奋地搓着手手打开《黑神话：悟空》的那一天吧。
而且，音乐太顶了！！！！！！吹爆《黑神话：悟空》的小曲！！！",True,1,0,0.52173912525177002,0,True,False,False,1787884045
2358720,233622093,english,"Amazing story and game play.  Plays like a dark souls game, but less demanding.  Characters are original and interesting with great backstory and connectivity.  An absolute must buy.",True,2,0,0.52173912525177002,0,True,False,False,1787605896
2358720,233596922,schinese,"玩了二周目也是达成100%全收集，算是功德圆满了。
先说下游戏的优点，BOOS演出和游戏配乐真不错，在一些地图画面上设计真不错，一些小细节上看的出认真打磨了，前四章地图做的挺完善的，反而后面两张地图做的有点赶工了，有点空洞。尤其火焰山地图流程有点短，地图设计上也没前几章精细，虽然说花果山地图也比较空洞，但最后和大圣比试的BOOS战，演出音乐都拉满了，算是圆了小时候的大圣梦。
 其次缺点也很明显，无处不在的空气墙有时真的有点恶心，卡你视角和卡你走位，还有就是浮屠界这张地图，不知道为何这里反而没有空气墙，前期我玩到这，死的最多就是这张地图，一些角落的小怪阴你一手，把你打落悬崖，在加上一些独木桥上还安排一些弓箭手的小怪把你打下去，在加上第二层没有土地庙，死了就得从第一层复活点复活，经历了这些后很难不让人红温。
最后我想对游科说的是
一世名锁不住他
一道箍困不住他
但愿你们，不会辜负他。
也是期待游科的下一部作品。
",True,3,0,0.52173912525177002,0,True,False,False,1787582899
2358720,234780000,english,"8.5/10

Stunning graphics, gd gameplay, easy combat, solid story.

Blossom? Definitely.
GOAT? Maybe.",True,4,0,0.521604955196380615,0,True,False,False,1788882774
2358720,234179687,english,"BMW is an absolute beast of a game.

The boss fights are easily the highlight. Some of them completely destroyed me at first, but once you learn their patterns and stop panic-dodging everything, the combat becomes incredibly satisfying. Challenging without feeling unfair.
The visuals are phenomenal. The environments, enemy designs, animations and boss fights are genuinely incredible.
I also didn't expect to get this invested in the story and Chinese mythology. The animated stories at the end of each chapter especially caught me off guard — some of them are genuinely beautiful, dark and memorable.
I'm having an absolute blast.
If you like challenging action games, great boss fights and mythology, this is an easy recommendation",True,2,0,0.520337998867034912,0,True,False,False,1788200098
2358720,235283341,russian,"Было круто классно разносить за макакича всяких божественных очередняр. Ожидал чего-то вроде Sekiro, но оказалось, что можно тока уклоняться и боссов траить не надо (за исключением всего двоих, да и то завязанных на скрытых локах). Первые пару часов беготни по локам чет с игры плевался, но потом проникся и втянулся. Махать палкой, выписывая нереальные пируэты да еще и с кучей всяких приколюх типа обездвиживания, ухода в инвиз, превращения во всяких жестких типочков с уникальными мувсетами и способностями, призыв пацанов, с которомы настреливать по лицу боссам одно удовольствие.
Дико кайфанул с песенок гитариста без головы во втором акте :)

Из минусов отмечу какие то свистопляски с оптимизацией - помоему первая игра на моей памяти, где пришлось терпеть dlss на качество и относительно мыльные текстуры, так еще и в отдельных локах или боссфайтах фпс вообще слетал до 30-40 кадров (привет огромному увальню из финального акта).",True,1,0,0.519999980926513672,0,True,False,False,1789411922
2358720,233483158,english,"It is quite hard and I'm taking my sweet time to finish it, but it is really cool and it gets easier once you start clearing the map, gearing up and leveling up.

Performance-wise, I'm playing at 4K, maxed out settings, but with DLSS set to ultra performance (preset M). It actually looks great on my monitor (Odyssey G8 32"" OLED 4K) and, since I'm not using frame generation, this removes the micro stuttering and text/grass artifacts, while keeping the FPS at 80+ Turning FG on bumps the FPS to around 100-120, depending on the scene, but adds stuttering and horrible artifacts whenever you move the camera too quickly, as well as adding input lag quite a bit.",True,1,0,0.519999980926513672,0,True,False,False,1787460193
2358720,234684447,schinese,"声明：本评测涉及动作系统分析，不适合轻度动作游戏玩家或是首次接触动作游戏的玩家
这个游戏的评分必须分为两个维度讨论
如果轻度游玩一周目8.0/10分
如果深入研究动作系统4.0/10分
禁隐身禁分身一周目打完的感受是游戏的动作系统和boss设计非常差，在这之后又正常玩了一遍一周目，就算把官方提供的所有轮椅手段都用上也不能让游戏的战斗体验有所改善。
boss一言不合就是疯狗飞天遁地长连段，其中夹杂大量出手前摇不明显或极具欺骗性（又或是完全没有出手前摇）的快慢刀，变速刀，抽帧刀，这样的设计压根就没给你时间去目押躲避攻击。想象一下有人拿棒球棍打你，棒球棍高高举起晃了晃在一瞬间砸到你脑壳上，棒球棍没有一个由慢到快的加速过程，而是在一瞬间由0加速至非常快的速度。这样的设计贯穿黑猴全流程，最后在杨戬和王灵官等后期boss（包括大圣）集大成。
强推背板才能够运用的切手技系统，释放切手技需要先垫刀且切手技不能取消轻击，这个不能取消的设定非常致命。为什么说非常致命，因为boss招式设计问题（上面一段已经说了），无法确定什么时候会挨打，切手技也就无法运用。投技出手不明显也是一个问题，投技可以被识破但还是会被抓住，意义不明的设计。
以上两个问题结合已经注定黑猴的战斗体验会很差，想要和boss正常交互只有背板，而背板应该作为玩家在动作游戏中对敌的最终手段。游科很显然发现了这个问题（也可能没有，游科缺少专门的战斗策划），为了保证一般玩家也能通关游戏，在游戏中设计了大量强大到只能用限制蓝量来平衡强度的赖皮技能，于是造就了割裂的战斗系统。一般玩家正常通关用技能把boss一通暴打轻松过关毫无交互。当他们想要深入研究动作系统时就会发现问题。",False,5,0,0.519923985004425049,0,True,False,False,1788772363
